dbo,tbl_PO_SubcontractingJobs,10,PO_SJ_Contractor,nvarchar,100,0,0,1,NULL
dbo,tbl_PO_SubcontractingJobs,11,PO_SJ_PipingType,nvarchar,40,0,0,1,NULL
dbo,tbl_PO_SubcontractingJobs,12,PO_SJ_UGEstRequiredNumber,nvarchar,72,0,0,1,NULL
dbo,tbl_PO_SubcontractingJobs,13,PO_SJ_EstimatedCommencementDate,datetime,8,23,3,1,NULL
dbo,tbl_PO_SubcontractingJobs,14,PO_SJ_EstimatedCompletionDate,datetime,8,23,3,1,NULL
dbo,tbl_PO_SubcontractingJobs,15,PO_SJ_ActualCommencementDate,datetime,8,23,3,1,NULL
dbo,tbl_PO_SubcontractingJobs,16,PO_SJ_ActualCompletionDate,datetime,8,23,3,1,NULL
dbo,tbl_PO_SubcontractingJobs,17,PO_SJ_SystemCommissioningDate,datetime,8,23,3,1,NULL
dbo,tbl_PO_SubcontractingJobs,18,PO_SJ_CancelledDate,datetime,8,23,3,1,NULL
dbo,tbl_PO_SubcontractingJobs,19,PO_SJ_PaymentTemplate,nvarchar,100,0,0,1,NULL
dbo,tbl_PO_SubcontractingJobs,20,PO_SJ_ProgressPayment,bit,1,1,0,1,NULL
dbo,tbl_PO_SubcontractingJobs,21,PO_SJ_ManualControl,bit,1,1,0,1,NULL
dbo,tbl_PO_SubcontractingJobs,22,PO_SJ_PeriodicPayment,bit,1,1,0,1,NULL
dbo,tbl_PO_SubcontractingJobs,23,PO_SJ_PaymentStartDate,datetime,8,23,3,1,NULL
dbo,tbl_PO_SubcontractingJobs,24,PO_SJ_PaymentPeriod,int,4,10,0,1,NULL
dbo,tbl_PO_SubcontractingJobs,25,PO_SJ_PaymentFrequency,smallint,2,5,0,1,NULL
dbo,tbl_PO_SubcontractingJobs,26,PO_SJ_Remark,nvarchar,510,0,0,1,NULL
dbo,tbl_PO_SubcontractingJobs,27,PO_SJ_SampleFlat,bit,1,1,0,1,((0))
dbo,tbl_PO_SubcontractingJobs,28,PO_SJ_LastModifiedBy,nvarchar,200,0,0,1,NULL
dbo,tbl_PO_SubcontractingJobs,29,PO_SJ_LastModifiedDate,datetime,8,23,3,1,NULL
dbo,tbl_PO_SubcontractingJobs,30,PO_SJ_WMSProjectID,nvarchar,40,0,0,1,NULL
dbo,tbl_QC_AttachmentInfoDocument,1,QC_AID_AttachmentInfoDocID,int,4,10,0,0,NULL
dbo,tbl_QC_AttachmentInfoDocument,2,QC_AID_Name,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_AttachmentInfoDocument,3,QC_AID_URL,nvarchar,-1,0,0,1,NULL
dbo,tbl_QC_AttachmentInfoDocument,4,QC_AID_FileSize,bigint,8,19,0,1,NULL
dbo,tbl_QC_AttachmentInfoDocument,5,QC_AID_Type,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_AttachmentInfoDocument,6,QC_AID_LastUpdateTime,datetime,8,23,3,1,NULL
dbo,tbl_QC_AttachmentInfoDocument,7,QC_AID_ProjectUID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_AttachmentInfoDocument,8,QC_AID_InspFormID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_AttachmentInfoDocument,9,QC_AID_Description,nvarchar,200,0,0,1,NULL
dbo,tbl_QC_AttachmentInfoForPhoto,1,QC_AIP_AttachmentPhotoID,int,4,10,0,0,NULL
dbo,tbl_QC_AttachmentInfoForPhoto,2,QC_AIP_Name,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_AttachmentInfoForPhoto,3,QC_AIP_URL,nvarchar,-1,0,0,1,NULL
dbo,tbl_QC_AttachmentInfoForPhoto,4,QC_AIP_FileSize,bigint,8,19,0,1,NULL
dbo,tbl_QC_AttachmentInfoForPhoto,5,QC_AIP_Type,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_AttachmentInfoForPhoto,6,QC_AIP_LastUpdateTime,datetime,8,23,3,1,NULL
dbo,tbl_QC_AttachmentInfoForPhoto,7,QC_AIP_ProjectUID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_AttachmentInfoForPhoto,8,QC_AIP_InspFormID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_AttachmentInfoForPhoto,9,QC_AIP_Description,nvarchar,200,0,0,1,NULL
dbo,tbl_QC_AttachmentInformation,1,QC_AID_AttachmentInformationID,int,4,10,0,0,NULL
dbo,tbl_QC_AttachmentInformation,2,QC_AID_Name,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_AttachmentInformation,3,QC_AID_URL,nvarchar,-1,0,0,1,NULL
dbo,tbl_QC_AttachmentInformation,4,QC_AID_FileSize,bigint,8,19,0,1,NULL
dbo,tbl_QC_AttachmentInformation,5,QC_AID_Type,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_AttachmentInformation,6,QC_AID_LastUpdateTime,datetime,8,23,3,1,NULL
dbo,tbl_QC_AttachmentInformation,7,QC_AID_ProjectUID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_AttachmentInformation,8,QC_AID_InspFormID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_AttachmentInformation,9,QC_AID_Description,nvarchar,200,0,0,1,NULL
dbo,tbl_QC_AttachmentInformation,10,QC_AID_AttachmentCodeUID,nvarchar,80,0,0,1,NULL
dbo,tbl_QC_AttachmentInformation,11,QC_AID_CreatedBy,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_AttachmentInformation,12,QC_AID_CreatedDate,datetime,8,23,3,1,NULL
dbo,tbl_QC_AttachmentInformation,13,QC_AID_Data,varbinary,-1,0,0,1,NULL
dbo,tbl_QC_DataList,1,QC_DL_ListID,int,4,10,0,0,NULL
dbo,tbl_QC_DataList,2,QC_DL_MasterID,int,4,10,0,1,NULL
dbo,tbl_QC_DataList,3,QC_DL_ItemID,nvarchar,8,0,0,1,NULL
dbo,tbl_QC_DataList,4,QC_DL_ItemDesc,nvarchar,-1,0,0,1,NULL
dbo,tbl_QC_DataList,5,QC_DL_Grouping,nvarchar,8,0,0,1,NULL
dbo,tbl_QC_DataList,6,QC_DL_FollowUp,nvarchar,40,0,0,1,NULL
dbo,tbl_QC_DataList,7,QC_DL_Order,int,4,10,0,1,NULL
dbo,tbl_QC_DataMaster,1,QC_DM_InspectionMasterID,int,4,10,0,0,NULL
dbo,tbl_QC_DataMaster,2,QC_DM_InspectionType,nvarchar,20,0,0,1,NULL
dbo,tbl_QC_DataMaster,3,QC_DM_InspectionBase,nvarchar,40,0,0,1,NULL
dbo,tbl_QC_DataMaster,4,QC_DM_SamplingFst3,int,4,10,0,1,NULL
dbo,tbl_QC_DataMaster,5,QC_DM_SamplingFst3Outof,int,4,10,0,1,NULL
dbo,tbl_QC_DataMaster,6,QC_DM_SamplingFst3Enable,bit,1,1,0,1,NULL
dbo,tbl_QC_DataMaster,7,QC_DM_SamplingAft3,int,4,10,0,1,NULL
dbo,tbl_QC_DataMaster,8,QC_DM_SamplingAft3Outof,int,4,10,0,1,NULL
dbo,tbl_QC_DataMaster,9,QC_DM_SamplingAft3Enable,bit,1,1,0,1,NULL
dbo,tbl_QC_DataMaster,10,QC_DM_SamplingAMR,int,4,10,0,1,NULL
dbo,tbl_QC_DataMaster,11,QC_DM_SamplingAMROutof,int,4,10,0,1,NULL
dbo,tbl_QC_DataMaster,12,QC_DM_SamplingAMREnable,bit,1,1,0,1,NULL
dbo,tbl_QC_DataMaster,13,QC_DM_MaximumDefect,int,4,10,0,1,NULL
dbo,tbl_QC_DataMaster,14,QC_DM_Unit,nvarchar,40,0,0,1,NULL
dbo,tbl_QC_DeleteTask,1,QC_DT_ProjectUID,nvarchar,100,0,0,0,NULL
dbo,tbl_QC_DeleteTask,2,QC_DT_TaskUID,nvarchar,100,0,0,0,NULL
dbo,tbl_QC_DeleteTask,3,QC_DT_InspFormID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_DeleteTask,4,QC_DT_RequestedBy,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_DeleteTask,5,QC_DT_RequestedDate,datetime,8,23,3,1,NULL
dbo,tbl_QC_DeleteTask,6,QC_DT_DeletedDate,datetime,8,23,3,1,NULL
dbo,tbl_QC_DeleteTask,7,QC_DT_NCRRPINo,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_DeleteTask,8,QC_DT_Deleted,bit,1,1,0,1,NULL
dbo,tbl_QC_ExcelPdfForm,1,QC_NCRRPI_ID,int,4,10,0,0,NULL
dbo,tbl_QC_ExcelPdfForm,2,QC_NCRRPI_Name,nvarchar,200,0,0,1,NULL
dbo,tbl_QC_ExcelPdfForm,3,QC_NCRRPI_FileSize,bigint,8,19,0,1,NULL
dbo,tbl_QC_ExcelPdfForm,4,QC_NCRRPI_Data,varbinary,-1,0,0,1,NULL
dbo,tbl_QC_ExcelPdfForm,5,QC_NCRRPI_Type,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_ExcelPdfForm,6,QC_NCRRPI_ProjectUID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_ExcelPdfForm,7,QC_NCRRPI_InspFormID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_ExcelPdfForm,8,QC_NCRRPI_AttachmentCodeUID,nvarchar,80,0,0,1,NULL
dbo,tbl_QC_ExcelPdfForm,9,QC_NCRRPI_URL,nvarchar,-1,0,0,1,NULL
dbo,tbl_QC_InspectionForm,1,QC_IF_ID,int,4,10,0,0,NULL
dbo,tbl_QC_InspectionForm,2,QC_IF_TaskUID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionForm,3,QC_IF_InspFormID,nvarchar,100,0,0,0,NULL
dbo,tbl_QC_InspectionForm,4,QC_IF_InspTaskID,nvarchar,30,0,0,1,NULL
dbo,tbl_QC_InspectionForm,5,QC_IF_InspType,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionForm,6,QC_IF_InspBase,nvarchar,40,0,0,1,NULL
dbo,tbl_QC_InspectionForm,7,QC_IF_BlockID,nvarchar,20,0,0,1,NULL
dbo,tbl_QC_InspectionForm,8,QC_IF_Inspector,nvarchar,200,0,0,1,NULL
dbo,tbl_QC_InspectionForm,9,QC_IF_InspArea,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionForm,10,QC_IF_To,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionForm,11,QC_IF_Contractor,nvarchar,200,0,0,1,NULL
dbo,tbl_QC_InspectionForm,12,QC_IF_Startdate,datetime,8,23,3,1,NULL
dbo,tbl_QC_InspectionForm,13,QC_IF_Deadline,datetime,8,23,3,1,NULL
dbo,tbl_QC_InspectionForm,14,QC_IF_SamplingRequired,bit,1,1,0,1,NULL
dbo,tbl_QC_InspectionForm,15,QC_IF_BatchSize,int,4,10,0,1,NULL
dbo,tbl_QC_InspectionForm,16,QC_IF_Sampled,int,4,10,0,1,NULL
dbo,tbl_QC_InspectionForm,17,QC_IF_AcceptanceCritera,nvarchar,20,0,0,1,NULL
dbo,tbl_QC_InspectionForm,18,QC_IF_GroupSampID,nvarchar,8,0,0,1,NULL
dbo,tbl_QC_InspectionForm,19,QC_IF_Status,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionForm,20,QC_IF_ItemNA,int,4,10,0,1,NULL
dbo,tbl_QC_InspectionForm,21,QC_IF_ItemPassed,int,4,10,0,1,NULL
dbo,tbl_QC_InspectionForm,22,QC_IF_ItemFailed,int,4,10,0,1,NULL
dbo,tbl_QC_InspectionForm,23,QC_IF_Fatal,int,4,10,0,1,NULL
dbo,tbl_QC_InspectionForm,24,QC_IF_ActualSampSize,int,4,10,0,1,NULL
dbo,tbl_QC_InspectionForm,25,QC_IF_ActaulAccepCriteria,int,4,10,0,1,NULL
dbo,tbl_QC_InspectionForm,26,QC_IF_Result,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionForm,27,QC_IF_PI_NCRR,nvarchar,40,0,0,1,NULL
dbo,tbl_QC_InspectionForm,28,QC_IF_ReInspFormNo,nvarchar,40,0,0,1,NULL
dbo,tbl_QC_InspectionForm,29,QC_IF_Remark,nvarchar,510,0,0,1,NULL
dbo,tbl_QC_InspectionForm,30,QC_IF_PerformedBy,nvarchar,200,0,0,1,NULL
dbo,tbl_QC_InspectionForm,31,QC_IF_PerformedDate,datetime,8,23,3,1,NULL
dbo,tbl_QC_InspectionForm,32,QC_IF_CheckedBy,nvarchar,200,0,0,1,NULL
dbo,tbl_QC_InspectionForm,33,QC_IF_CheckedDate,datetime,8,23,3,1,NULL
dbo,tbl_QC_InspectionForm,34,QC_IF_ProjectUID,nvarchar,100,0,0,0,NULL
dbo,tbl_QC_InspectionForm,35,QC_IF_ReInspection,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionForm,36,QC_IF_CreatedDate,datetime,8,23,3,1,NULL
dbo,tbl_QC_InspectionForm,37,QC_IF_CreatedBy,nvarchar,200,0,0,1,NULL
dbo,tbl_QC_InspectionForm,38,QC_IF_LastModifiedDate,datetime,8,23,3,1,NULL
dbo,tbl_QC_InspectionForm,39,QC_IF_LastModifiedBy,nvarchar,200,0,0,1,NULL
dbo,tbl_QC_InspectionFormDoc,1,QC_IFD_ID,int,4,10,0,0,NULL
dbo,tbl_QC_InspectionFormDoc,2,QC_IFD_Name,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionFormDoc,3,QC_IFD_URL,nvarchar,-1,0,0,1,NULL
dbo,tbl_QC_InspectionFormDoc,4,QC_IFD_FileSize,bigint,8,19,0,1,NULL
dbo,tbl_QC_InspectionFormDoc,5,QC_IFD_Data,varbinary,-1,0,0,1,NULL
dbo,tbl_QC_InspectionFormDoc,6,QC_IFD_Type,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionFormDoc,7,QC_IFD_ProjectUID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionFormDoc,8,QC_IFD_InspFormID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionFormDoc,9,QC_IFD_CreatedBy,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionFormDoc,10,QC_IFD_CreatedDate,datetime,8,23,3,1,NULL
dbo,tbl_QC_InspectionFormDoc,11,QC_IFD_ModifiedBy,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionFormDoc,12,QC_IFD_ModifiedDate,datetime,8,23,3,1,NULL
dbo,tbl_QC_InspectionFormDoc,13,QC_IFD_AttachmentCodeUID,nvarchar,80,0,0,1,NULL
dbo,tbl_QC_InspectionResult,1,QC_IR_ID,bigint,8,19,0,0,NULL
dbo,tbl_QC_InspectionResult,2,QC_IR_ProjectUID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionResult,3,QC_IR_InspFormID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionResult,4,QC_IR_JsonResult,nvarchar,-1,0,0,1,NULL
dbo,tbl_QC_InspectionTaskList,1,QC_ITL_ID,int,4,10,0,0,NULL
dbo,tbl_QC_InspectionTaskList,2,QC_ITL_ProjectName,nvarchar,510,0,0,1,NULL
dbo,tbl_QC_InspectionTaskList,3,QC_ITL_ProjectUID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionTaskList,4,QC_ITL_TaskUID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionTaskList,5,QC_ITL_TaskID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionTaskList,6,QC_ITL_InspectionType,nvarchar,400,0,0,1,NULL
dbo,tbl_QC_InspectionTaskList,7,QC_ITL_TaskName,nvarchar,510,0,0,1,NULL
dbo,tbl_QC_InspectionTaskList,8,QC_ITL_StartDate,datetime,8,23,3,1,NULL
dbo,tbl_QC_InspectionTaskList,9,QC_ITL_FinishDate,datetime,8,23,3,1,NULL
dbo,tbl_QC_InspectionTaskList,10,QC_ITL_BlockID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionTaskList,11,QC_ITL_InspetionTaskID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionTaskList,12,QC_ITL_ResourceName,nvarchar,400,0,0,1,NULL
dbo,tbl_QC_InspectionTaskList,13,QC_ITL_TaskType,nvarchar,200,0,0,1,NULL
dbo,tbl_QC_InspectionTaskList,14,QC_ITL_TaskPCompleted,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionUpdateResult,1,QC_IUR_InspectionUpdateResultID,int,4,10,0,0,NULL
dbo,tbl_QC_InspectionUpdateResult,2,QC_IUR_InspectionBlockID,int,4,10,0,1,NULL
dbo,tbl_QC_InspectionUpdateResult,3,QC_IUR_InspectionType,nvarchar,20,0,0,1,NULL
dbo,tbl_QC_InspectionUpdateResult,4,QC_IUR_InspectionItem,nvarchar,40,0,0,1,NULL
dbo,tbl_QC_InspectionUpdateResult,5,QC_IUR_Floor,nvarchar,20,0,0,1,NULL
dbo,tbl_QC_InspectionUpdateResult,6,QC_IUR_InspectionItemResult,nvarchar,20,0,0,1,NULL
dbo,tbl_QC_InspectionUpdateResult,7,QC_IUR_WaterGaugeRemark,nvarchar,200,0,0,1,NULL
dbo,tbl_QC_InspectionUpdateResult,8,QC_IUR_RGIRemarks,nvarchar,510,0,0,1,NULL
dbo,tbl_QC_InspectionUpdateResult,9,QC_IUR_InspectionHelp,nvarchar,510,0,0,1,NULL
dbo,tbl_QC_InspectionUpdateResult,10,QC_IUR_ProjectUID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionUpdateResult,11,QC_IUR_InspFormID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspectionUpdateResult,12,QC_IUR_WaterGaugeOption,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspMasterConfirmation,1,QC_IMC_ID,int,4,10,0,0,NULL
dbo,tbl_QC_InspMasterConfirmation,2,QC_IMC_InspectionMasterID,int,4,10,0,1,NULL
dbo,tbl_QC_InspMasterConfirmation,3,QC_IMC_InspectionType,nvarchar,20,0,0,1,NULL
dbo,tbl_QC_InspMasterConfirmation,4,QC_IMC_InspectionBase,nvarchar,40,0,0,1,NULL
dbo,tbl_QC_InspMasterConfirmation,5,QC_IMC_InspectionItemID,nvarchar,40,0,0,1,NULL
dbo,tbl_QC_InspMasterConfirmation,6,QC_IMC_InspectionItemDescription,nvarchar,-1,0,0,1,NULL
dbo,tbl_QC_InspMasterConfirmation,7,QC_IMC_BlockID,int,4,10,0,1,NULL
dbo,tbl_QC_InspMasterConfirmation,8,QC_IMC_ProjectUID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspMasterConfirmation,9,QC_IMC_InspFormID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_InspMasterConfirmation,10,QC_IMC_Grouping,nchar,8,0,0,1,NULL
dbo,tbl_QC_InspMasterConfirmation,11,QC_IMC_FollowUp,nchar,40,0,0,1,NULL
dbo,tbl_QC_InspMasterConfirmation,12,QC_IMC_Order,int,4,10,0,1,NULL
dbo,tbl_QC_NCRRPIInput,1,QC_NPI_NCRRPIInputID,int,4,10,0,0,NULL
dbo,tbl_QC_NCRRPIInput,2,QC_NPI_RectificationDateNCRR,datetime,8,23,3,1,NULL
dbo,tbl_QC_NCRRPIInput,3,QC_NPI_Unit,nvarchar,20,0,0,1,NULL
dbo,tbl_QC_NCRRPIInput,4,QC_NPI_FailedItem,nvarchar,20,0,0,1,NULL
dbo,tbl_QC_NCRRPIInput,5,QC_NPI_Nonconformance,nvarchar,2000,0,0,1,NULL
dbo,tbl_QC_NCRRPIInput,6,QC_NPI_RectificationDatePI,datetime,8,23,3,1,NULL
dbo,tbl_QC_NCRRPIInput,7,QC_NPI_Installer,nvarchar,200,0,0,1,NULL
dbo,tbl_QC_NCRRPIInput,8,QC_NPI_IssueDate,datetime,8,23,3,1,NULL
dbo,tbl_QC_NCRRPIInput,9,QC_NPI_NCRRRemark,nvarchar,510,0,0,1,NULL
dbo,tbl_QC_NCRRPIInput,10,QC_NPI_PINoticeRemark,nvarchar,510,0,0,1,NULL
dbo,tbl_QC_NCRRPIInput,11,QC_NPI_InspFormID,nvarchar,100,0,0,0,NULL
dbo,tbl_QC_NCRRPIInput,12,QC_NPI_ProjectUID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_NCRRPIInput,13,QC_NPI_PINCRRNumber,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_NCRRPIInput,14,QC_NPI_CreatedBy,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_NCRRPIInput,15,QC_NPI_ProductDate,datetime,8,23,3,1,NULL
dbo,tbl_QC_NCRRPIInput,16,QC_NPI_SeqNo,int,4,10,0,1,NULL
dbo,tbl_QC_Sampling,1,QC_Samp_SamplingID,int,4,10,0,0,NULL
dbo,tbl_QC_Sampling,2,QC_Samp_ProjectUID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_Sampling,3,QC_Samp_InspectionID,nvarchar,8,0,0,1,NULL
dbo,tbl_QC_Sampling,4,QC_Samp_SelectedFloor,nvarchar,20,0,0,1,NULL
dbo,tbl_QC_Sampling,5,QC_Samp_SelectedFlat,nvarchar,4,0,0,1,NULL
dbo,tbl_QC_Sampling,6,QC_Samp_SelectedRiser,int,4,10,0,1,NULL
dbo,tbl_QC_Sampling,7,QC_Samp_VersionID,int,4,10,0,1,NULL
dbo,tbl_QC_Sampling,8,QC_Samp_BlockID,int,4,10,0,1,NULL
dbo,tbl_QC_Sampling,9,QC_Samp_Flag,bit,1,1,0,1,NULL
dbo,tbl_QC_Sampling,10,QC_Samp_InspFormID,nvarchar,100,0,0,1,NULL
dbo,tbl_QC_Sampling,11,QC_Samp_ID,int,4,10,0,1,NULL
dbo,tbl_QC_Sampling,12,QC_Samp_SelSequenceNo,nvarchar,20,0,0,1,NULL
dbo,tbl_QU_QuotationDetail,1,QU_QDU_QuotationDetailNumber,nvarchar,32,0,0,0,NULL
dbo,tbl_QU_QuotationDetail,2,QU_QDU_QuotationProfileNumber,nvarchar,26,0,0,1,NULL
dbo,tbl_QU_QuotationDetail,3,QU_QDU_QuotationDetailStatus,nvarchar,26,0,0,1,NULL
dbo,tbl_QU_QuotationDetail,4,QU_QDU_QuotationDetailCreationDate,date,3,10,0,1,NULL
dbo,tbl_QU_QuotationDetail,5,QU_QDU_PreparedBy,nvarchar,200,0,0,1,NULL
dbo,tbl_QU_QuotationDetail,6,QU_QDU_QuotationClosingDate,date,3,10,0,1,NULL
dbo,tbl_QU_QuotationDetail,7,QU_QDU_QuotationExpiryDate,date,3,10,0,1,NULL
dbo,tbl_QU_QuotationDetail,8,QU_QDU_NumberOfFlat,nvarchar,26,0,0,1,NULL
dbo,tbl_QU_QuotationDetail,9,QU_QDU_AlertRequired,bit,1,1,0,1,NULL
dbo,tbl_QU_QuotationDetail,10,QU_QDU_AlertMatchingCode,nvarchar,510,0,0,1,NULL
dbo,tbl_QU_QuotationDetail,11,QU_QDU_QuotationDetailRemark,nvarchar,510,0,0,1,NULL
dbo,tbl_QU_QuotationDetail,12,QU_QDU_CreationDate,date,3,10,0,1,NULL
dbo,tbl_QU_QuotationDetail,13,QU_QDU_CreatedBy,nvarchar,200,0,0,1,NULL
dbo,tbl_QU_QuotationDetail,14,QU_QDU_LastModifiedDate,date,3,10,0,1,NULL
dbo,tbl_QU_QuotationDetail,15,QU_QDU_LastModifiedBy,nvarchar,200,0,0,1,NULL
dbo,tbl_QU_QuotationDocument,1,QU_QD_ID,bigint,8,19,0,0,NULL
dbo,tbl_QU_QuotationDocument,2,QU_QD_QuotationDetailNumber,nvarchar,32,0,0,1,NULL
dbo,tbl_QU_QuotationDocument,3,QU_QD_QuotationDocument,varbinary,-1,0,0,1,NULL
dbo,tbl_QU_QuotationDocument,4,QU_QD_DocType,nvarchar,40,0,0,1,NULL
dbo,tbl_QU_QuotationDocument,5,QU_QD_CreationDate,date,3,10,0,1,NULL
dbo,tbl_QU_QuotationDocument,6,QU_QD_CreatedBy,nvarchar,200,0,0,1,NULL
dbo,tbl_QU_QuotationDocument,7,QU_QD_LastModifiedDate,date,3,10,0,1,NULL
dbo,tbl_QU_QuotationDocument,8,QU_QD_LastModifiedBy,nvarchar,200,0,0,1,NULL
dbo,tbl_QU_QuotationProfileDetail,1,QU_QPD_QuotationProfileNumber,nvarchar,26,0,0,0,NULL
dbo,tbl_QU_QuotationProfileDetail,2,QU_QPD_QuotationPrefix,nvarchar,8,0,0,1,NULL
dbo,tbl_QU_QuotationProfileDetail,3,QU_QPD_NumberOfFlat,smallint,2,5,0,1,NULL
dbo,tbl_QU_QuotationProfileDetail,4,QU_QPD_QuotationProfileCreationDate,datetime,8,23,3,1,NULL
dbo,tbl_QU_QuotationProfileDetail,5,QU_QPD_QuotationProfileRemark,nvarchar,200,0,0,1,NULL
dbo,tbl_QU_QuotationProfileDetail,6,QU_QPD_CreationDate,datetime,8,23,3,1,NULL
dbo,tbl_QU_QuotationProfileDetail,7,QU_QPD_CreatedBy,nvarchar,200,0,0,1,NULL
dbo,tbl_QU_QuotationProfileDetail,8,QU_QPD_LastModifiedDate,datetime,8,23,3,1,NULL
dbo,tbl_QU_QuotationProfileDetail,9,QU_QPD_LastModifiedBy,nvarchar,200,0,0,1,NULL
dbo,tbl_QU_QuotationProfileDetail,10,QU_QPD_ProjectUID,varchar,50,0,0,1,NULL
dbo,tbl_QU_QuotationResult,1,QU_QR_ID,int,4,10,0,0,NULL
dbo,tbl_QU_QuotationResult,2,QU_QR_QuotationDetailNumber,nvarchar,32,0,0,1,NULL
dbo,tbl_QU_QuotationResult,3,QU_QR_Accepted,bit,1,1,0,1,NULL
dbo,tbl_QU_QuotationResult,4,QU_QR_QuotationCharge,decimal,9,12,2,1,NULL
dbo,tbl_QU_QuotationResult,5,QU_QR_AcceptedDate,date,3,10,0,1,NULL
dbo,tbl_QU_QuotationResult,6,QU_QR_DummyQuotation,bit,1,1,0,1,NULL
dbo,tbl_QU_QuotationResult,7,QU_QR_CreationDate,date,3,10,0,1,NULL
dbo,tbl_QU_QuotationResult,8,QU_QR_CreatedBy,nvarchar,200,0,0,1,NULL
dbo,tbl_QU_QuotationResult,9,QU_QR_LastModifiedDate,date,3,10,0,1,NULL
dbo,tbl_QU_QuotationResult,10,QU_QR_LastModifiedBy,nvarchar,200,0,0,1,NULL
dbo,tbl_SC_SiteCollectionLog,1,SC_ID,int,4,10,0,0,NULL
dbo,tbl_SC_SiteCollectionLog,2,SC_SiteCreationLocationUrl,nvarchar,2000,0,0,1,NULL
dbo,tbl_SC_SiteCollectionLog,3,SC_CurrentCount,int,4,10,0,1,NULL
dbo,tbl_SC_SiteCollectionLog,4,SC_RemindCount,int,4,10,0,1,NULL
dbo,tbl_SC_SiteCollectionLog,5,SC_IsSendEmail,bit,1,1,0,1,NULL
dbo,tbl_SC_SiteCollectionLog,6,SC_CreateDate,datetime,8,23,3,1,NULL
dbo,tbl_SC_SiteCollectionLog_bak,1,SC_ID,int,4,10,0,0,NULL
dbo,tbl_SC_SiteCollectionLog_bak,2,SC_SiteUrl,nvarchar,-1,0,0,1,NULL
dbo,tbl_SC_SiteCollectionLog_bak,3,SC_SaveCount,int,4,10,0,1,NULL
dbo,tbl_SC_SiteCollectionLog_bak,4,SC_NextAlertDate,date,3,10,0,1,NULL
dbo,tbl_SC_SiteCollectionLog_bak,5,SC_NextAlertCount,int,4,10,0,1,NULL
dbo,tbl_SC_SiteCollectionLog_bak,6,SC_NextAlertPercent,int,4,10,0,1,NULL
dbo,tbl_SC_SiteCollectionLog_bak,7,SC_IsAlert,bit,1,1,0,1,NULL
dbo,tbl_SC_SiteCollectionLog_bak,8,SC_CreateDate,datetime,8,23,3,1,NULL
